tip	date	distance	residual
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.16834509970135725	-0.0012171534393081718
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.16834509970135725	-0.0012171534393081718
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.16923390680135725	-3.2834633930817203E-4
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.17378724550135727	0.004224992360691848
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.17378724550135727	0.004224992360691848
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.16831735490135724	-8.158641646643927E-4
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.16831735490135724	-8.158641646643927E-4
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.16925641740135725	-3.0583573930817454E-4
OR222910_human_CHN_2021_NA_SY2106_stool_serotype_5	2021.0	0.15751750180135726	-0.011615717264664371
ON571595_human_CHN_2019_NA_2019-Fuzhou-289_feces_serotype_5	2019.0	0.16686318450135726	-0.001411966415376581
MF684776_human_CHN_2013_NA_2013-Fuzhou-85_stool_serotype_5	2013.0	0.15677585770135727	-0.008925088767513412
MT906859_human_BRA_2014_Hu-BRA-TO-32-2014_BRA-TO-32_stool-sample_serotype_5	2014.0	0.16221660880135724	-0.003913371742157223
MT906857_human_BRA_2014_Hu-BRA-TO-40-2014_BRA-TO-40_stool_serotype_5	2014.0	0.16221660880135724	-0.003913371742157223
MT906858_human_BRA_2014_Hu-BRA-TO-57-2014_BRA-TO-57_stool_serotype_5	2014.0	0.16221660880135724	-0.003913371742157223
MN433706_human_USA_2014_Hu-US-2014-CA-RGDS-1073_NA_stool_serotype_5	2014.0	0.16583017820135726	-2.9980234215720714E-4
JQ403108_human_CHN_2010_NA_DL030_stool_serotype_5	2010.0	0.17055780190135728	0.006143957656418286
DQ028633_NA_BRA_1994_NA_Goiania-GO-12-94-Brazil_stool_serotype_5	1994.0	0.17051404120135727	0.012964742150720188
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.12416798230135725	-0.033810350823923724
MW485042_human_KEN_2019_KLF-HAstV2-005-2019_NA_NA_serotype_2	2019.0	0.18515022889864277	0.01687507798190893
KF039911_NA_RUS_2006_NA_Rus-Nsc06-1029_NA_serotype_2	2006.0	0.17401982809864275	0.011322120152279236
KC285152_human_RUS_2011_NA_HAstV-2-RUS-Novosibirsk-Nsc11-N2411-2011_feces_serotype_2	2011.0	0.17381909649864277	0.008976218179059886
JF491430_human_RUS_2004_NA_Rus-Nsc04-H355_NA_serotype_3	2004.0	0.18084416779864276	0.019004528001566934
GU732187_human_RUS_2008_NA_Rus-Nsc08-3364_NA_serotype_3	2008.0	0.18234660729864277	0.018790831202991465
GU223905_human_RUS_2003_NA_Rus-Nsc03-H191_NA_serotype_3	2003.0	0.18053415179864277	0.019123546076210834
GQ901902_human_RUS_2009_NA_Rus-Nsc09-B4_NA_serotype_6	2009.0	0.11833691979864275	-0.045647890371652455
GQ495608_human_CHN_2007_NA_192-BJ07-CHN_stool_serotype_6	2007.0	0.11468231079864274	-0.048444431222364664
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.16854637340135725	2.7122248462341236E-4
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.17396599590135725	0.004403742760691831
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.16943413990135725	0.0011589889846234103
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.17207420200135726	0.00337001700997952
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.17118029190135725	0.002047072835335617
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.17117974340135728	0.002046524335335642
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.17029726000135725	0.0011640409353356196
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.17214279750135725	0.0030095784353356136
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.16764203690135726	-0.001062148090020476
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.16764203690135726	-0.001062148090020476
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.16941132420135724	2.7810513533560455E-4
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.16677238830135727	-0.002360830764664368
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.17080366610135728	0.0029575492592673336
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.16048485400135726	-0.005216092467513422
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.15960747070135725	-0.006093475767513429
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.15816008480135726	-0.0062537594435817245
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.15055851540135726	-0.016000499216801106
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.15055851540135726	-0.016000499216801106
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.15055851540135726	-0.01428436291822563
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.14968443800135728	-0.016874576616801085
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.14968443800135728	-0.016874576616801085
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.14968443800135728	-0.016874576616801085
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.15602992430135726	-0.006667783645006253
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.15270100760135724	-0.00999670034500627
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.15377917890135726	-0.010634665343581734
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.15116656550135726	-0.010673074295718565
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.15965273440135724	-0.0021869053957185858
KP862744_human_KOR_2014_NA_kor85_human-stool_serotype_8	2014.0	0.16009280610135723	-0.006037174442157234
KF039910_NA_RUS_2005_NA_Rus-Nsc05-430_NA_serotype_2	2005.0	0.15431334400135727	-0.00795532987036246
LC732124_human_JPN_2016_Human-JPN-2016-JP14989_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.16725424720135726	2.6619850855499894E-4
LC732123_human_JPN_2016_Human-JPN-2016-JP14665_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.17314046140135725	0.0061524127085549885
LC732122_human_JPN_2016_Human-JPN-2016-JP14641_Child-with-acute-gastroenteritis_feces_serotype_3	2016.0	0.17314046140135725	0.0061524127085549885
MN444721_human_USA_2017_Hu-US-2017-CA-RGDS-1074_NA_stool_serotype_3	2017.0	0.17221905510135727	0.004801972333911109
LC694985_human_JPN_2019_NA_HAstV3-190610-Tokyo-2019_NA_serotype_3	2019.0	0.17041352280135724	0.0021383718846234023
MG571777_human_VEN_2015_NA_NA_stool_serotype_3	2015.0	0.17428450710135726	0.007725492483198898
ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_serotype_1	2019.0	0.16608313030135724	-0.0021920206153765998
KC342249_human_CHN_2012_NA_km1_stool-sample_serotype_1	2012.0	0.19691468570135726	0.03164277330713047
NC030922_NA_IND_2004_NA_V1347_NA_serotype_1	2004.0	0.2518327593013573	0.08999311950428146
LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-2018_NA_serotype_1	2018.0	0.17578088940135725	0.007934772559267306
LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-2018_NA_serotype_1	2018.0	0.17578088940135725	0.007934772559267306
MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_serotype_1	2019.0	0.17590543660135727	0.007630285684623428
MN433705_human_USA_2014_Hu-US-2014-CA-RGDS-1072_NA_stool_serotype_2	2014.0	0.16107960260135726	-0.005050377942157208
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.18393210830135726	0.01780212775784279
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.18393210830135726	0.017373093683198892
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.18305213360135725	0.01692215305784278
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.16838653340135726	0.0061178595296375315
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.15607780230135726	-0.007048939719650149
