tip	date	distance	residual
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.1099380610810737	-0.006777641010690255
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.1144039237810737	-0.0023117783106902656
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.11513756468107371	-0.001578137410690253
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.1106718028810737	-0.006043899210690262
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.1106678547810737	-0.00604784731069026
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.1122080333810737	-0.00282263080928942
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.11147894938107371	-0.0035517148092894107
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.10563023578107371	-0.00940042840928941
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.0436362141189263	-0.027583464635023335
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.0825414994810737	-0.0038435203854804145
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.1259720224810737	0.02273662360051426
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.1245469518810737	0.019626515099113423
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.1215137427810737	0.018278343900514263
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.1068342384810737	0.01876418071311875
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.09140393898107371	-0.005091308293883684
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.09467407218107371	0.006604014413118753
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.1171573321810737	4.4163008930973857E-4
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.1090733869810737	-0.005957277209289416
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.1112740420810737	-0.005441660010690255
