tip	date	distance	residual
LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-2018_NA_serotype_1	2018.0	0.09425331386194366	0.0023604793365085974
LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-2018_NA_serotype_1	2018.0	0.09425331386194366	0.0023604793365085974
MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_serotype_1	2019.0	0.09299068596194368	-4.823888123336728E-4
OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sample-of-non-polio-AFP_serotype_1	2021.0	0.08354566206194367	-0.013087893210018714
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.09611397633805632	0.002640901563778969
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.09479008173805634	0.0013170069637789827
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.10015352023805632	0.0035199649660939414
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.10015352023805632	0.0035199649660939414
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.10551462303805634	0.008881067766093959
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.09745065153805632	0.0023973365149362325
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.10015546103805634	0.0019416655172512232
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.10150397703805633	0.006450662014936243
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.10151038073805632	0.006457065714936233
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.09889658053805633	0.00700374601262127
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.09206389543805633	-0.004569659833906045
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.09074161213805633	-0.00589194313390605
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.09221032813805632	0.008218694856833603
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.09357310543805633	0.00958147215683361
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.08821721133805634	0.008966298803361375
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.07602624613805634	-0.011125867640850967
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.07602624613805634	-0.011125867640850967
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.07602624613805634	-0.0048049066454813605
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.07602624613805634	-0.011125867640850967
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.07602624613805634	-0.011125867640850967
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.07602624613805634	-0.011125867640850967
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.045496432861943666	-0.02901375892622398
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.05909960216194367	-0.012250109128538952
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.09135702856194367	0.01684683677377602
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.08403989846194368	0.004788985927248718
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.08325987436194368	0.010329922822618326
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.08554529146194367	0.012615339922618318
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.07368152626194367	0.003912055220303343
NC030922_NA_IND_2004_NA_V1347_NA_serotype_1	2004.0	0.06729180836194366	-0.0024776626796966655
ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_serotype_1	2019.0	0.09439840386194367	9.253290876663212E-4
KC342249_human_CHN_2012_NA_km1_stool-sample_serotype_1	2012.0	0.08558377736194367	0.003172384329563682
