tip	date	distance	residual
LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-2018_NA_serotype_1	2018.0	0.16138425447823274	-0.05225036578551773
LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-2018_NA_serotype_1	2018.0	0.16138425447823274	-0.05225036578551773
MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_serotype_1	2019.0	0.15576968537823277	-0.0677721225237694
OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sample-of-non-polio-AFP_serotype_1	2021.0	0.17725504557823274	-0.06610113760027642
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.24479026997823278	0.0212484620762306
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.24286010487823273	0.019318296976230553
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.24098245857823275	-0.0023737246002764056
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.23912309797823278	-0.004233085200276376
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.24287760977823275	-4.7857340027640527E-4
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.24291108297823277	0.00946208743797533
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.24099895797823273	0.007549962437975288
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.24097589347823273	0.007526897937975285
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.23911243907823276	-0.014150931738528105
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.24514464667823277	0.031510026414482306
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.23347410357823273	-0.009882079600276428
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.23347410357823273	-0.009882079600276428
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.22973630257823274	0.06563762050574085
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.23158623047823274	0.06748754840574084
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.25010498847823276	0.115727869320496
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.22024893987823274	0.03633588252923742
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.22025880337823273	0.0363457460292374
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.22025880337823273	0.0363457460292374
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.22025880337823273	0.07597449658224426
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.21839596937823275	0.03448291202923742
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.21839596937823275	0.03448291202923742
ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_serotype_1	2019.0	0.18698028507823275	-0.03656152282376943
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.13279252027823274	0.028136964035251122
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.13218071447823276	0.04733953351175457
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.036766878821767233	-0.06788867742121438
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.031694332221767235	-0.10268278693596952
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.029140900021767235	-0.06560746858296267
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.023555969121767235	-0.07119239948296267
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.023328350121767233	-0.051605643206459245
