tip	date	distance	residual
LC694997_human_JPN_2018_NA_HAstV1-181289-Tokyo-2018_NA_serotype_1	2018.0	0.07042411913808047	-0.011011209867816202
LC694996_human_JPN_2018_NA_HAstV1-181290-Tokyo-2018_NA_serotype_1	2018.0	0.07042411913808047	-0.011011209867816202
MW485040_human_KEN_2019_KLF-HAstV1-008-2019_NA_NA_serotype_1	2019.0	0.07268503883808047	-0.01037952264100478
OQ630461_human_GIN_2021_NA_SEN-21-286-S1_Stool-Sample-of-non-polio-AFP_serotype_1	2021.0	0.0756362037380805	-0.010686822687382802
ON571597_human_CHN_2019_NA_2019-Pingtan-42_feces_serotype_1	2019.0	0.09055988186191952	0.007495320382834264
LC694986_human_JPN_2022_NA_HAstV1-211185-Tokyo-2022_NA_serotype_1	2022.0	0.09366777306191952	0.00571551416326764
ON571596_human_CHN_2019_NA_2019-Fuzhou-306_feces_serotype_1	2019.0	0.09134471826191952	0.008280156782834266
LC694995_human_JPN_2020_NA_HAstV1-192642-Tokyo-2020_NA_serotype_1	2020.0	0.09132681436191951	0.006633020409645238
LC694991_human_JPN_2021_NA_HAstV1-210764-Tokyo-2021_NA_serotype_1	2021.0	0.09256566046191951	0.00624263403645621
LC694989_human_JPN_2021_NA_HAstV1-210956-Tokyo-2021_NA_serotype_1	2021.0	0.09338912246191952	0.007066096036456221
LC694988_human_JPN_2021_NA_HAstV1-210963-Tokyo-2021_NA_serotype_1	2021.0	0.09174862416191952	0.00542559773645622
LC694994_human_JPN_2020_NA_HAstV1-193055-Tokyo-2020_NA_serotype_1	2020.0	0.09094612756191951	0.006252333609645236
LC694993_human_JPN_2020_NA_HAstV1-193061-Tokyo-2020_NA_serotype_1	2020.0	0.09135138176191952	0.006657587809645246
LC694992_human_JPN_2021_NA_HAstV1-210628-Tokyo-2021_NA_serotype_1	2021.0	0.09138005156191951	0.005057025136456214
LC694987_human_JPN_2021_NA_HAstV1-210984-Tokyo-2021_NA_serotype_1	2021.0	0.09054267836191952	0.004219651936456223
LC694990_human_JPN_2018_NA_HAstV1-181937-Tokyo-2018_NA_serotype_1	2018.0	0.08806452286191951	0.006629193856022841
MN433704_human_USA_2013_Hu-US-2013-CA-RGDS-1071_NA_stool_serotype_1	2013.0	0.08100930306191952	0.007720136421967075
MN433703_human_USA_2013_Hu-US-2013-CA-RGDS-1070_NA_stool_serotype_1	2013.0	0.08142929426191951	0.008140127621967072
HQ398856_human_HUN_2010_Hu-Nyergesujfalu-HUN4520-2010-HUN_NA_fecal-sample_serotype_1	2010.0	0.07910682616191951	0.010705356941533697
MT832896_human_BRA_2015_MAstV-1-Hu-BRA-TO-208-2015_TO-208_feces_serotype_1	2015.0	0.06908743846191952	-0.007460193124410527
MT832895_human_BRA_2015_MAstV-1-Hu-BRA-TO-171-2015_TO-171_feces_serotype_1	2015.0	0.06868298746191952	-0.007864644124410528
MT832892_human_BRA_2015_MAstV-1-Hu-BRA-TO-98-2015_TO-98_feces_serotype_1	2015.0	0.06908743556191951	-0.007460196024410531
MT832897_human_BRA_2015_MAstV-1-Hu-BRA-TO-161-2015_TO-161_feces_serotype_1	2015.0	0.06827861666191952	-0.008269014924410525
MT832893_human_BRA_2015_MAstV-1-Hu-BRA-TO-160-2015_TO-160_feces_serotype_1	2015.0	0.06827861666191952	-0.008269014924410525
MT832894_human_BRA_2011_MAstV-1-Hu-BRA-TO-162-2011_TO-162_feces_serotype_1	2011.0	0.06827861666191952	-0.0017520850316548736
FJ755403_human_CHN_2006_Beijing-176-2006-CHN_NA_stool_serotype_1	2006.0	0.05714244246191952	-0.004742096865710643
JN887820_human_KOR_2006_lhar-2011-kor_NA_stool_serotype_1	2006.0	0.05498533396191952	-0.006899205365710641
KF211475_human_CHN_2010_NA_JZ_NA_serotype_1	2010.0	0.05566393046191952	-0.012737538758466296
AY720892_NA_NA_2004_Dresden_NA_NA_serotype_1	2004.0	0.05457275776191952	-0.0040533166193330375
FJ755405_human_CHN_2007_Beijing-293-2007-CHN_NA_stool_serotype_1	2007.0	0.057475372838080484	-0.006038398962738702
FJ755402_human_CHN_2005_Beijing-128-2005-CHN_NA_stool_serotype_1	2005.0	0.05944350843808048	-8.117984163611008E-4
FJ755404_human_CHN_2007_Beijing-291-2007-CHN_NA_stool_serotype_1	2007.0	0.05894105953808048	-0.004572712262738705
ON571594_human_CHN_2019_NA_2019-Fuzhou-26_feces_serotype_1	2019.0	0.06347440983808048	-0.019590151641004777
KC342249_human_CHN_2012_NA_km1_stool-sample_serotype_1	2012.0	0.0827271139380805	0.011067179771317076
NC030922_NA_IND_2004_NA_V1347_NA_serotype_1	2004.0	0.0889282738380805	0.03030219945682794
