tip	date	distance	residual
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.6027107976412961	-0.0025833376619878168
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.6027107976412961	-0.0025833376619878168
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.6089321689412961	-0.002442334517407607
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.6058227396412961	5.286043380121619E-4
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.605822476341296	-0.005552027117407654
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.605822476341296	-0.005552027117407654
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.599596565741296	-0.005697569561987859
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.599596565741296	-0.005697569561987859
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.599596565741296	-0.005697569561987859
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.6113745034587039	2.220446049250313E-16
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.686216255241296	0.032279174694646695
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.686216255241296	0.032279174694646695
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.686216255241296	0.03835954285006826
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.716475605541296	0.007815211595861404
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.774504943041296	0.00504086754165467
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.753831083341296	0.039090321240439874
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.6292506808412961	-0.04900787232703596
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.640664479741296	-0.06799591420413853
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.6027107976412961	-0.0025833376619878168
