tip	date	distance	residual
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.08248875274579186	-0.00457236500974674
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.08248875274579186	-0.00457236500974674
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.08169679634579186	-0.005364321409746742
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.08177651624579185	-0.005284601509746745
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.08041517434579186	-0.006645943409746738
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.08278743284579185	-0.0038343140167945433
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.08210992244579185	-0.004511824416794541
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.09772826105420815	0.011106514191621758
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.06409158945420815	-0.011106514191621425
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.06068697604579186	-0.01846546563660746
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.09902798544579186	0.015481834833870695
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.09902798544579186	0.015042463940918599
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.09969797514579186	0.016151824533870693
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.08131937904579185	0.0017275664704404364
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.08700008414579184	0.005211417105679503
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.09039202574579185	0.010800213170440429
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.08373871774579185	-0.003322400009746748
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.08223985404579186	-0.004381892816794533
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.08360129094579186	-0.003459826809746741
