tip	date	distance	residual
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.08800737633569473	9.24309545129412E-4
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.08800737633569473	9.24309545129412E-4
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.08439054863569473	-0.0026925181548705934
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.08561826113569473	-0.001464805654870588
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.08442261393569474	-0.0026604528548705847
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.08240535846430527	-0.004213451396723494
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.07133383986430526	-0.0032142898287710747
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.08856439873569473	0.005195387381422403
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.08856439873569473	0.005195387381422403
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.08856439873569473	0.004731130451885737
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.08791705083569473	0.008726351847252067
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.07440150223569474	-0.007110481400431037
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.07750479143569473	-0.0016859075527479311
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.07556803143569472	-0.0031584106232112746
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.08570134923569474	-9.174606253340295E-4
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.08570134923569474	-9.174606253340295E-4
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.08932233913569473	0.0022392723451294116
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.08569851163569474	-9.202982253340292E-4
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.08810245523569474	0.0010193884451294155
