tip	date	distance	residual
OP432295_human_CHN_2022_NA_HAstV-4-QD-F-22056_NA_serotype_4	2022.0	0.16269287480343061	-8.508982446054081E-4
OR371570_human_CHN_2022_HAstV-4-Fuzhou-2022-10_NA_feces_serotype_4	2022.0	0.15773096840343062	-0.005812804644605402
ON571598_human_CHN_2021_NA_2021-Fuzhou-37_feces_serotype_4	2021.0	0.15678346130343063	-0.003740094161093943
OP432301_human_CHN_2022_NA_HAstV-4-QD-L-22019_NA_serotype_4	2022.0	0.15682452400343064	-0.006719249044605385
OP432298_human_CHN_2022_NA_HAstV-4-QD-S-22015_NA_serotype_4	2022.0	0.16268131060343063	-8.624624446053886E-4
OP432294_human_CHN_2022_NA_HAstV-4-QD-L-22040_NA_serotype_4	2022.0	0.15779561590343064	-0.005748157144605387
OP432296_human_CHN_2021_NA_HAstV-4-RC-21047_NA_serotype_4	2021.0	0.1568358915034306	-0.003687663961093962
OP432300_human_CHN_2022_NA_HAstV-4-QD-S-22022_NA_serotype_4	2022.0	0.15190275210343063	-0.011641020944605396
OP432297_human_CHN_2022_NA_HAstV-4-QD-L-22001_NA_serotype_4	2022.0	0.15190275210343063	-0.011641020944605396
OP432299_human_CHN_2021_NA_HAstV-4-RC-21045_NA_serotype_4	2021.0	0.15391083980343062	-0.006612715661093949
OP432293_human_CHN_2021_NA_HAstV-4-RC-21027_NA_serotype_4	2021.0	0.15195245400343063	-0.008571101461093938
MT906855_human_BRA_2014_Hu-BRA-TO-26-2014_BRA-TO-26_stool-sample_serotype_4	2014.0	0.16160158690343063	0.022219554523488005
MT906854_human_BRA_2015_Hu-BRA-TO-71-2015_BRA-TO-71_stool-sample_serotype_4	2015.0	0.16160158690343063	0.019199336939975664
MT906853_human_BRA_2014_Hu-BRA-TO-207-2014_BRA-TO-207_stool_serotype_4	2014.0	0.1593140695034306	0.019932037123487983
KF039912_NA_RUS_2005_NA_Rus-Nsc05-623_NA_serotype_4	2005.0	0.14735413010343063	0.03515405597509197
DQ070852_NA_BRA_1995_NA_Goiania-GO-12-95-Brazil_NA_serotype_4	1995.0	0.038153415696569375	-0.043844482596652974
AY720891_NA_NA_2004_Dresden_NA_NA_serotype_4	2004.0	0.07362631610343062	-0.03555354044139569
KF039913_NA_RUS_2010_NA_Rus-Nsc10-N358_NA_serotype_4	2010.0	0.13772407630343061	0.010422914257533805
DQ344027_NA_CHN_2005_NA_Guangzhou_NA_serotype_4	2005.0	0.15055738700343063	0.038357312875091976
